         ps       /mp3_tb/dut/caches/dmem_cache/pmem_address                           /mp3_tb/dut/caches/dmem_cache/pmem_wdata                           /mp3_tb/dut/caches/dmem_cache/pmem_rdata        
          delta       /mp3_tb/dut/caches/dmem_cache/pmem_write                            /mp3_tb/dut/caches/dmem_cache/pmem_read                                                                         
          0  +0                                     xxxxxxxx x xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx x xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx 
   34755000  +3                                     00000000 0 0000000000000000000000000000000000000000000000000000000000000000 0 0000000000000000000000000000000000000000000000000000000000000000 
   35595000  +8                                     000005a0 1 0000000000000000000000000000000000000000000000000000000000000000 0 0000000000000000000000000000000000000000000000000000000000000000 
   35595000 +11                                     000000a0 1 0000000000000000000000000000000000000000000000000000000000000000 0 0000000000000000000000000000000000000000000000000000000000000000 
   35905000  +3                                     00000ca0 0 0000000000000000000000000000000000000000000000000000000000000000 1 0000000000000000000000000000000000000000000000000000000000000000 
   35915000  +8                                     00000ca0 0 0000000000000000000000000000000000000000000000000000000000000000 1 0000f093000171130001f193000272130002f293000373130003f393000108a4 
   35925000  +6                                     00000ca0 0 0000000000000000000000000000000000000000000000000000000000000000 1 0000000000000000000000000000000000000000000000000000000000000000 
   36205000  +9                                     00000ca0 0 0000000000000000000000000000000000000000000000000000000000000000 1 0000f093000171130001f193000272130002f293000373130003f393000108a4 
   36205000 +11                                     00000ca0 0 0000000000000000000000000000000000000000000000000000000000000000 1 0000000000000000000000000000000000000000000000000000000000000000 
   36215000  +3                                     00000000 0 0000000000000000000000000000000000000000000000000000000000000000 0 0000000000000000000000000000000000000000000000000000000000000000 
   37015000  +8                                     000005c0 1 0000000000000000000000000000000000000000000000000000000000000000 0 0000000000000000000000000000000000000000000000000000000000000000 
   37015000 +11                                     000000c0 1 0000000000000000000000000000000000000000000000000000000000000000 0 0000000000000000000000000000000000000000000000000000000000000000 
   37325000  +3                                     00000cc0 0 0000000000000000000000000000000000000000000000000000000000000000 1 0000000000000000000000000000000000000000000000000000000000000000 
   37335000  +8                                     00000cc0 0 0000000000000000000000000000000000000000000000000000000000000000 1 0020a0233901a183000001973a412103000001173bc080930000009700047413 
   37345000  +6                                     00000cc0 0 0000000000000000000000000000000000000000000000000000000000000000 1 0000000000000000000000000000000000000000000000000000000000000000 
   37625000  +9                                     00000cc0 0 0000000000000000000000000000000000000000000000000000000000000000 1 0020a0233901a183000001973a412103000001173bc080930000009700047413 
   37625000 +11                                     00000cc0 0 0000000000000000000000000000000000000000000000000000000000000000 1 0000000000000000000000000000000000000000000000000000000000000000 
   37635000  +3                                     00000000 0 0000000000000000000000000000000000000000000000000000000000000000 0 0000000000000000000000000000000000000000000000000000000000000000 
   38435000  +8                                     000005e0 1 0000000000000000000000000000000000000000000000000000000000000000 0 0000000000000000000000000000000000000000000000000000000000000000 
   38435000 +11                                     000000e0 1 0000000000000000000000000000000000000000000000000000000000000000 0 0000000000000000000000000000000000000000000000000000000000000000 
   38745000  +3                                     00000ce0 0 0000000000000000000000000000000000000000000000000000000000000000 1 0000000000000000000000000000000000000000000000000000000000000000 
   38755000  +8                                     00000ce0 0 0000000000000000000000000000000000000000000000000000000000000000 1 0000c663fff080930002f2930000f0930a47a623000007970a37a82300000797 
   38765000  +6                                     00000ce0 0 0000000000000000000000000000000000000000000000000000000000000000 1 0000000000000000000000000000000000000000000000000000000000000000 
   39045000  +9                                     00000ce0 0 0000000000000000000000000000000000000000000000000000000000000000 1 0000c663fff080930002f2930000f0930a47a623000007970a37a82300000797 
   39045000 +11                                     00000ce0 0 0000000000000000000000000000000000000000000000000000000000000000 1 0000000000000000000000000000000000000000000000000000000000000000 
   39055000  +3                                     00000000 0 0000000000000000000000000000000000000000000000000000000000000000 0 0000000000000000000000000000000000000000000000000000000000000000 
   39855000  +8                                     00000d00 0 0000000000000000000000000000000000000000000000000000000000000000 1 0000000000000000000000000000000000000000000000000000000000000000 
   39865000 +10                                     00000d00 0 0000000000000000000000000000000000000000000000000000000000000000 1 190383830000039700000013001883031a088893000008970000001300000013 
   39875000  +6                                     00000d00 0 0000000000000000000000000000000000000000000000000000000000000000 1 0000000000000000000000000000000000000000000000000000000000000000 
   40165000  +3                                     00000000 0 0000000000000000000000000000000000000000000000000000000000000000 0 0000000000000000000000000000000000000000000000000000000000000000 
   40965000  +8                                     00000d20 0 0000000000000000000000000000000000000000000000000000000000000000 1 0000000000000000000000000000000000000000000000000000000000000000 
   40975000 +10                                     00000d20 0 0000000000000000000000000000000000000000000000000000000000000000 1 f6c3230300000317f742a28300000297f7c2220300000217f841a18300000197 
   40985000  +6                                     00000d20 0 0000000000000000000000000000000000000000000000000000000000000000 1 0000000000000000000000000000000000000000000000000000000000000000 
   41275000  +3                                     00000000 0 0000000000000000000000000000000000000000000000000000000000000000 0 0000000000000000000000000000000000000000000000000000000000000000 
   42075000  +8                                     00000d40 0 0000000000000000000000000000000000000000000000000000000000000000 1 0000000000000000000000000000000000000000000000000000000000000000 
   42085000 +10                                     00000d40 0 0000000000000000000000000000000000000000000000000000000000000000 1 00b1011300d181930001f193000171130000f093220404130000041700038067 
   42095000  +6                                     00000d40 0 0000000000000000000000000000000000000000000000000000000000000000 1 0000000000000000000000000000000000000000000000000000000000000000 
   42375000  +9                                     00000d40 0 0000000000000000000000000000000000000000000000000000000000000000 1 00b1011300d181930001f193000171130000f093220404130000041700038067 
   42375000 +11                                     00000d40 0 0000000000000000000000000000000000000000000000000000000000000000 1 0000000000000000000000000000000000000000000000000000000000000000 
   42385000  +3                                     00000000 0 0000000000000000000000000000000000000000000000000000000000000000 0 0000000000000000000000000000000000000000000000000000000000000000 
   43185000  +8                                     00000d60 0 0000000000000000000000000000000000000000000000000000000000000000 1 0000000000000000000000000000000000000000000000000000000000000000 
   43495000  +3                                     00000000 0 0000000000000000000000000000000000000000000000000000000000000000 0 0000000000000000000000000000000000000000000000000000000000000000 
   44295000  +8                                     00000c80 1 0000000000000000000000000000000000000000000000000000000000000000 0 0000000000000000000000000000000000000000000000000000000000000000 
   44295000 +11                                     00000880 1 0000000000000000000000000000000000000000000000000000000000000000 0 0000000000000000000000000000000000000000000000000000000000000000 
   44315000  +3                                     00000d80 0 0000000000000000000000000000000000000000000000000000000000000000 1 0000000000000000000000000000000000000000000000000000000000000000 
   44625000  +3                                     00000000 0 0000000000000000000000000000000000000000000000000000000000000000 0 0000000000000000000000000000000000000000000000000000000000000000 
   45425000  +8                                     000005a0 1 0000000000000000000000000000000000000000000000000000000000000000 0 0000000000000000000000000000000000000000000000000000000000000000 
   45735000  +3                                     00000da0 0 0000000000000000000000000000000000000000000000000000000000000000 1 0000000000000000000000000000000000000000000000000000000000000000 
   45745000  +8                                     00000da0 0 0000000000000000000000000000000000000000000000000000000000000000 1 0000f093000171130001f193000272130002f293000373130003f393000108a4 
